@RELATION inclinacao_axial

@ATTRIBUTE angulo_1 NUMERIC
@ATTRIBUTE angulo_2 NUMERIC
@ATTRIBUTE angulo_3 NUMERIC
@ATTRIBUTE angulo_4 NUMERIC
@ATTRIBUTE angulo_5 NUMERIC
@ATTRIBUTE angulo_6 NUMERIC
@ATTRIBUTE angulo_7 NUMERIC
@ATTRIBUTE angulo_8 NUMERIC
@ATTRIBUTE angulo_9 NUMERIC
@ATTRIBUTE angulo_10 NUMERIC
@ATTRIBUTE angulo_11 NUMERIC
@ATTRIBUTE angulo_12 NUMERIC
@ATTRIBUTE angulo_13 NUMERIC
@ATTRIBUTE angulo_14 NUMERIC
@ATTRIBUTE angulo_15 NUMERIC
@ATTRIBUTE angulo_16 NUMERIC
@ATTRIBUTE angulo_17 NUMERIC

@ATTRIBUTE classe {a1,a2,a3,a4,a5,a6,a7,a8,a9,a10}

@DATA
0.07118426169143964, 0.06508161985858378, 0.060216965185579036, 0.05684424375649745, 0.05428097547039544, 0.061296236042885144, 0.06916856464911793, 0.07605685217957163, 0.08271500107133505, 0.062391378530445754, 0.04861480346953837, 0.036845989635825444, 0.033663727769797876, 0.0394489369975637, 0.04861480346953837, 0.062391378530445754, 0.07118426169143964,a6
0.0658184524951463, 0.0631633068074559, 0.060201207861072956, 0.057829993937673144, 0.05622616316100466, 0.06611005809090421, 0.07464335868255662, 0.0803910584515743, 0.08442749380338109, 0.06126019660356219, 0.04690245792821898, 0.03639698264946705, 0.03387996592818829, 0.03876819657286687, 0.04690245792821898, 0.06126019660356219, 0.0658184524951463,a6
0.031092322378289922, 0.022501022773762445, 0.01636438019909996, 0.01213691531433247, 0.014864312014182464, 0.022773762443747445, 0.0421382790126824, 0.07486703941088231, 0.1550525023864721, 0.13009682258284466, 0.09259511795990727, 0.045683894722487385, 0.030546843038319924, 0.055502522841947365, 0.09259511795990727, 0.13009682258284466, 0.031092322378289922,a7
0.03242638837122624, 0.020499440924338426, 0.0126723816623183, 0.007454342154304882, 0.005218039508013418, 0.013045098770033545, 0.02795378307864331, 0.06224375698844577, 0.15654118524040253, 0.14200521803950802, 0.09616101379053299, 0.048825941110696984, 0.04174431606410734, 0.06261647409616102, 0.09616101379053299, 0.14200521803950802, 0.03242638837122624,a7
0.04408014571948998, 0.08360655737704918, 0.1214186220936462, 0.14979106396657024, 0.16572377584913747, 0.13686917389906783, 0.10236794171220401, 0.06800600021429337, 0.03459766420229294, 0.013875495553412621, 0.006278795671273974, 0.0035036965605914497, 0.0021215043394406945, 0.0035251258973534767, 0.006278795671273974, 0.013875495553412621, 0.04408014571948998,a8
0.037866174469825986, 0.07002388042661288, 0.10373238699610873, 0.13509090736107016, 0.1625771832513534, 0.14640318913107594, 0.11644324355180911, 0.0818118679060386, 0.04464973788615411, 0.018343212155232286, 0.008144081745269106, 0.004024470301692561, 0.002311929747780833, 0.004224266699648929, 0.008144081745269106, 0.018343212155232286, 0.037866174469825986,a8
0.10635860225319839, 0.06081726179110178, 0.04277257972121443, 0.03332060339889249, 0.034179873973649036, 0.05165170899369868, 0.06807332442237922, 0.08143975558525873, 0.089650563299599, 0.06158105785755203, 0.04525491693717777, 0.036471262172999806, 0.036662211189612375, 0.038571701355738015, 0.04525491693717777, 0.06158105785755203, 0.10635860225319839,a9
0.11125504838832584, 0.07277299398003505, 0.048997942543625696, 0.038634458584165206, 0.03825344814447916, 0.05509410957860245, 0.06896288958317458, 0.07902156519088623, 0.08374609464299322, 0.05341766364398384, 0.04076811704640707, 0.0337575249561838, 0.03497675836317915, 0.03490055627524194, 0.04076811704640707, 0.05341766364398384, 0.11125504838832584,a9
0.04409124906507105, 0.05218773373223635, 0.05964846671652954, 0.06488406881077038, 0.07165295437546747, 0.09332460732984293, 0.11080777860882574, 0.11667913238593867, 0.10585265519820494, 0.057853403141361254, 0.0324794315632012, 0.01987658937920718, 0.01494016454749439, 0.02129768137621541, 0.0324794315632012, 0.057853403141361254, 0.04409124906507105,a10
0.04965264062826739, 0.05335858175143474, 0.05676247124700853, 0.061084132995655106, 0.06746206928599642, 0.09148679104997792, 0.10952856711354818, 0.11624340714235926, 0.10467250633146681, 0.06020121285345849, 0.03403889495573782, 0.01887822672459862, 0.013081158948860337, 0.019656590534166685, 0.03403889495573782, 0.06020121285345849, 0.04965264062826739,a10
